date	iso3166-2	RelativeHumiditySurface	SolarRadiation	Surfacepressure	TemperatureAboveGround	Totalprecipitation	UVIndex	WindSpeed
2020-11-20	DE-HE	89.423031	1570840.92488	2391786.123194	275.170071	0.000513	0.750648	2.306209
2020-11-20	DE-HH	86.850123	2408987.142045	2464713.732955	277.288097	0.001169	2.0	3.271528
2020-11-20	DE-MV	83.190693	2592930.360866	2459365.411917	276.611598	0.000211	1.663517	4.046652
2020-11-20	DE-NI	87.534383	1889794.901412	2455658.632081	277.059399	0.001293	0.775604	3.229165
2020-11-20	DE-NW	86.707772	2135784.043751	2429020.41492	276.601407	0.000863	1.54023	2.555824
2020-11-20	DE-RP	89.218748	1331091.615071	2389522.364538	275.70583	0.000552	1.469655	1.648393
2020-11-20	DE-SH	82.437019	2322962.191521	2465220.435657	277.377005	0.000531	0.81546	3.630896
2020-11-20	DE-SL	88.693047	451765.030825	2392137.3125	275.669393	9.3e-05	3.086957	1.641757
2020-11-20	DE-SN	87.731217	1443617.488381	2389607.790853	275.216207	0.001465	0.093379	3.447135
2020-11-20	DE-ST	86.962945	1789688.71244	2440468.693086	276.007482	0.000662	0.699154	3.424028
2020-11-20	DE-TH	88.884596	1287967.050963	2372717.351451	274.92808	0.000753	0.598002	3.151758
2020-11-20	DK-81	72.139013	2018305.646548	2453889.330092	277.909732	0.000429	0.0	4.337697
2020-11-20	DK-82	78.703751	2055404.751933	2452299.882544	277.319473	0.000353	0.0	3.642097
2020-11-20	DK-83	79.596625	2151940.868108	2458395.548448	277.418668	0.000279	0.0	3.884074
2020-11-20	DK-84	71.620516	2311843.481524	2457615.443995	278.104946	0.000299	0.0	4.703763
2020-11-20	DK-85	76.982509	2480987.719309	2460656.858483	277.861395	0.000155	0.0	4.306923
2020-11-20	NL-DR	84.340194	1860681.843914	2474433.142016	277.897062	0.000856	0.688482	3.440598
2020-11-20	NL-FL	76.103249	1544939.482246	2477029.773188	279.474508	0.00027	0.298551	4.74564
2020-11-20	NL-FR	77.243039	1775336.306364	2475215.173877	279.593504	0.000789	0.133111	5.499224
2020-11-20	NL-GE	82.104371	1996735.882524	2474914.381327	278.109328	0.000183	1.076607	2.786981
2020-11-20	NL-GR	82.445327	1991291.779351	2474704.151243	278.595289	0.001373	0.914365	4.430099
2020-11-20	NL-LI	85.269497	2333904.333824	2463292.389706	277.635494	0.000237	2.567647	2.438002
2020-11-20	NL-NB	81.192836	2000239.524277	2477466.200758	278.386105	8.6e-05	1.787879	2.596832
2020-11-20	NL-NH	71.468351	1118814.963123	2477191.954023	280.131715	0.000354	0.001916	5.702937
2020-11-20	NL-OV	83.204811	1848791.813878	2474510.953407	278.034821	0.000534	0.607214	3.017802
2020-11-20	NL-UT	78.44696	1498966.992904	2478337.441048	278.747833	8.4e-05	0.305677	3.447271
2020-11-20	NL-ZE	73.491326	1193723.109422	2480957.440729	279.729345	1.9e-05	1.079027	4.247087
2020-11-20	NL-ZH	74.522615	1152535.97763	2479818.039046	279.594487	9.5e-05	0.687636	4.379836
2020-11-20	SE-AB	70.857879	1301986.136335	2429885.160369	274.25198	0.00021	0.0	5.263833
2020-11-20	SE-AC	81.618818	364137.086179	2302543.791213	269.10114	0.000316	0.0	3.742018
2020-11-20	SE-BD	72.596087	128099.464425	2279656.72361	269.365003	0.000334	0.0	4.561758
2020-11-20	SE-C	71.708108	1241948.302303	2427355.650676	273.954351	0.000444	0.0	4.451426
2020-11-20	SE-D	64.751744	1372766.197137	2430517.437665	274.333835	0.0	0.0	4.967394
2020-11-20	SE-E	64.282289	1576284.171833	2417180.474987	274.355528	6e-06	0.0	4.31919
2020-11-20	SE-F	74.020236	2056284.625219	2389168.176273	272.766723	0.0	0.0	2.779961
2020-11-20	SE-G	80.167803	2223187.720505	2405235.343639	273.01057	1e-06	0.0	2.362882
2020-11-20	SE-H	67.021682	2001259.558744	2426463.488838	274.313403	5.3e-05	0.0	4.021391
2020-11-20	SE-I	62.620997	1353215.671614	2439940.418831	276.848662	0.000328	0.0	7.495918
2020-11-20	SE-K	80.869524	2324737.255467	2435619.525845	274.145414	6.9e-05	0.0	3.189935
2020-11-20	SE-M	79.689511	2228310.151222	2440060.099821	275.799942	5.7e-05	0.0	3.321993
2020-11-20	SE-N	76.558558	2099736.860857	2429954.043642	275.107489	2.4e-05	0.0	2.473994
2020-11-20	SE-O	69.437565	1854331.705353	2417843.984913	274.215705	1.6e-05	0.0	3.350142
2020-11-20	SE-S	68.320817	1453466.97229	2386182.224542	272.758271	2e-06	0.0	3.418675
2020-11-20	SE-T	66.17681	1510091.044259	2403401.577293	273.394503	0.0	0.0	4.00692
2020-11-20	SE-U	67.085588	1343407.003632	2417153.00641	273.728718	1.3e-05	0.0	4.107429
2020-11-20	SE-W	75.56584	1060806.781549	2328073.721967	270.94917	7.2e-05	0.0	3.96094
2020-11-20	SE-X	74.057159	1022016.012203	2375471.462001	272.449947	0.00022	0.0	3.977081
2020-11-20	SE-Y	79.867774	676365.137761	2358596.656936	271.070267	6.8e-05	0.0	3.60079
2020-11-20	SE-Z	82.963109	570818.888696	2281255.66296	269.976723	0.000608	0.0	4.355184
2020-11-21	DE-BB	80.190454	948253.775084	2451425.525295	276.608458	0.000173	0.324379	4.572854
2020-11-21	DE-BE	76.277911	755041.1309	2456440.062937	276.958308	0.000113	0.342657	5.014714
2020-11-21	DE-BW	82.903099	3462651.032991	2340673.41553	272.83011	4e-06	3.432632	1.476797
2020-11-21	DE-BY	88.61466	2769206.538953	2328474.076999	272.213395	1.5e-05	2.459434	1.630953
2020-11-21	DE-HB	88.680765	6235.716299	2456909.057692	279.347701	0.000949	0.0	6.769017
2020-11-21	DE-HE	83.802261	1289758.94393	2388055.780011	274.92339	2.8e-05	1.216747	3.486923
2020-11-21	DE-HH	88.283363	2667.981406	2451284.689394	278.970199	0.000582	0.0	6.541635
2020-11-21	DE-MV	88.315583	14551.195273	2450558.789622	277.701001	0.000878	0.001524	5.839504
2020-11-21	DE-NI	85.595478	21928.492883	2443757.117564	278.617582	0.000534	0.0	5.818352
2020-11-21	DE-NW	80.175771	216937.297512	2419418.086545	278.257207	0.000189	0.367365	4.920624
2020-11-21	DE-RP	86.16402	2192842.52698	2385123.145875	274.540522	1.6e-05	2.573582	2.271524
2020-11-21	DE-SH	90.439258	9281.558463	2448649.030943	279.681868	0.002395	0.0	7.621397
2020-11-21	DE-SL	88.303812	3029728.226902	2388347.980299	273.674501	1e-06	2.980978	1.481069
2020-11-21	DE-SN	78.588001	2154331.14532	2390901.654393	274.92559	3e-06	1.59253	4.424243
2020-11-21	DE-ST	77.748312	430752.161508	2436033.840291	276.822171	0.000107	0.24053	4.52243
2020-11-21	DE-TH	81.101059	1138250.171474	2370956.404734	274.467458	8e-06	1.0	4.624705
2020-11-21	DK-81	92.131702	491.963037	2425114.363082	281.583786	0.007289	0.0	8.233391
2020-11-21	DK-82	93.938256	2308.707252	2426509.275187	281.563137	0.0062	0.0	7.271503
2020-11-21	DK-83	93.780243	8839.099783	2436383.44834	281.267713	0.005166	0.0	8.521041
2020-11-21	DK-84	89.397061	85.014818	2441690.754042	279.995439	0.004558	0.0	7.575491
2020-11-21	DK-85	91.138283	3495.173537	2443247.398551	280.161314	0.004859	0.0	8.422499
2020-11-21	NL-DR	90.921594	146553.129147	2457857.217932	280.414429	0.000344	0.0	6.458475
2020-11-21	NL-FL	89.510869	427610.860054	2460278.115217	281.703103	0.000727	0.0	7.82471
2020-11-21	NL-FR	90.267601	455342.060992	2457095.933444	282.073054	0.001047	0.0	8.491223
2020-11-21	NL-GE	85.187066	303674.149399	2460255.508892	280.819091	0.000214	0.001368	5.822025
2020-11-21	NL-GR	90.802781	130260.867142	2457086.58011	280.864998	0.000585	0.0	7.145465
2020-11-21	NL-LI	77.904608	667247.551654	2451775.908824	280.191022	9.7e-05	1.567647	5.69962
2020-11-21	NL-NB	82.254861	543962.137483	2463620.191116	281.302381	0.000124	0.329201	5.711082
2020-11-21	NL-NH	87.119019	674970.86177	2459912.409483	282.945075	0.000983	0.0	8.989903
2020-11-21	NL-OV	87.670264	153542.839805	2459128.15481	280.463301	0.000296	0.0	5.968571
2020-11-21	NL-UT	87.84305	459378.84184	2462579.187773	281.57942	0.000489	0.0	6.587336
2020-11-21	NL-ZE	88.255826	978952.209157	2466126.146657	282.505332	0.000262	0.091185	7.70209
2020-11-21	NL-ZH	88.960846	735178.869577	2464068.75705	282.349758	0.000522	0.0	7.497307
2020-11-21	SE-AB	86.666449	337.458496	2415008.216625	276.575142	0.006252	0.0	5.752022
2020-11-21	SE-AC	90.798499	5868.30595	2272699.349405	270.534099	0.005531	0.0	3.7414
2020-11-21	SE-BD	88.295363	55.283118	2255316.906118	268.463075	0.005079	0.0	3.674585
2020-11-21	SE-C	89.65357	1146.638486	2408611.942308	276.003258	0.004874	0.0	5.156361
2020-11-21	SE-D	86.467566	102.924198	2411041.372687	276.942335	0.004767	0.0	5.54453
2020-11-21	SE-E	86.114419	32.072567	2397180.571714	277.329296	0.004508	0.0	5.827841
2020-11-21	SE-F	93.262958	10.324029	2369804.578994	277.132195	0.006828	0.0	5.673686
2020-11-21	SE-G	94.889104	2.584941	2389521.607676	277.354635	0.005767	0.0	5.027037
2020-11-21	SE-H	88.180962	202.661683	2413114.362335	277.244903	0.004391	0.0	5.098035
2020-11-21	SE-I	83.686302	1239.036653	2433855.134045	278.394249	0.007551	0.0	7.480744
2020-11-21	SE-K	91.717584	5.381234	2423409.497515	278.584208	0.00491	0.0	6.19836
2020-11-21	SE-M	90.978837	11.565277	2424901.927592	279.311016	0.004708	0.0	6.370434
2020-11-21	SE-N	92.049284	2.999314	2408747.918912	279.769147	0.009953	0.0	7.046193
2020-11-21	SE-O	90.370318	3382.980237	2389450.890087	279.199573	0.00991	0.0	7.372973
2020-11-21	SE-S	91.514251	4936.885188	2352420.093965	277.264546	0.009497	0.0	5.309455
2020-11-21	SE-T	89.075257	18.027035	2376934.801956	277.201116	0.006347	0.0	5.090167
2020-11-21	SE-U	88.29799	488.932731	2394018.051923	276.460225	0.004587	0.0	4.831083
2020-11-21	SE-W	92.052816	7066.462464	2295402.380428	273.92967	0.005526	0.0	4.527332
2020-11-21	SE-X	88.757141	2059.3227	2346871.327292	274.170122	0.003867	0.0	3.720781
2020-11-21	SE-Y	87.303056	5723.738087	2329623.593613	272.611911	0.004313	0.0	3.311856
2020-11-21	SE-Z	83.370199	99817.372165	2241971.486735	272.302654	0.003304	0.0	4.153679
2020-11-22	DE-BB	79.869212	209112.886527	2434871.593271	280.550936	0.000543	0.0	4.822932
2020-11-22	DE-BE	77.235722	118752.385927	2439613.751748	281.102357	0.000408	0.0	4.89965
2020-11-22	DE-BW	75.315651	2229063.356916	2330699.796164	274.829048	0.000267	2.958632	1.469303
2020-11-22	DE-BY	82.588817	2635115.19001	2317084.64393	274.042989	0.000265	2.555793	1.619891
2020-11-22	DE-HB	86.876228	1035388.665064	2448514.746795	281.707433	0.002277	0.0	5.631464
2020-11-22	DE-HE	86.686024	200381.253492	2376114.878937	277.694057	0.000475	0.037792	3.255866
2020-11-22	DE-HH	85.9464	1268053.864583	2441158.3125	281.562361	0.00279	0.0	5.420833
2020-11-22	DE-MV	86.423145	975363.051285	2436152.691786	280.918669	0.002339	0.0	5.613201
2020-11-22	DE-NI	87.691757	747881.040651	2434128.845708	281.062638	0.001667	0.0	4.671277
2020-11-22	DE-NW	91.522358	126794.059226	2409802.942979	280.863169	0.001369	0.001578	3.825216
2020-11-22	DE-RP	87.578381	364242.632047	2374602.800575	277.541492	0.000785	0.436731	2.623861
2020-11-22	DE-SH	83.801556	1663279.750168	2440348.835009	281.608469	0.002926	0.0	5.950594
2020-11-22	DE-SL	88.423821	283157.721022	2378462.69837	275.604281	0.000324	1.410326	1.899604
2020-11-22	DE-SN	77.558138	587617.330755	2375618.724003	278.502503	0.000384	0.032258	5.016051
2020-11-22	DE-ST	81.19831	262452.790136	2421707.225634	280.646173	0.00057	0.004046	4.536115
2020-11-22	DE-TH	83.28791	258336.394419	2357949.608349	277.639794	0.000407	0.049001	4.513935
2020-11-22	DK-81	78.44474	1116502.347588	2420637.554729	280.993802	0.001571	0.0	8.892944
2020-11-22	DK-82	80.377599	1472214.315461	2422500.308479	280.777838	0.000722	0.0	6.764751
2020-11-22	DK-83	79.656903	1793907.970356	2431149.737286	281.402956	0.000755	0.0	6.75662
2020-11-22	DK-84	80.62173	1611019.604503	2428689.605658	281.568218	0.00139	0.0	7.595275
2020-11-22	DK-85	81.134769	1780336.019714	2432791.536232	281.680325	0.00106	0.0	7.014219
2020-11-22	NL-DR	90.84161	1131688.094241	2452912.667539	281.140858	0.001431	0.164921	4.074847
2020-11-22	NL-FL	86.74931	1286903.244203	2456534.761594	282.088481	0.001171	0.0	4.545543
2020-11-22	NL-FR	85.546298	1045650.105449	2454457.753328	281.770538	0.001146	0.164725	5.224473
2020-11-22	NL-GE	91.233231	734604.814124	2454171.882695	281.818405	0.001352	0.0	3.625519
2020-11-22	NL-GR	87.697514	1035027.947169	2452940.153315	281.411771	0.001299	0.546961	4.776807
2020-11-22	NL-LI	92.985576	21074.866008	2443612.484559	281.944534	0.000771	0.0	4.154375
2020-11-22	NL-NB	93.49077	157135.181256	2457317.659435	282.147424	0.000769	0.0	3.549214
2020-11-22	NL-NH	81.134553	1300140.96863	2457422.155172	282.563399	0.000839	0.279693	5.566731
2020-11-22	NL-OV	90.732187	970430.350326	2453352.81012	281.546034	0.001646	0.0	3.688911
2020-11-22	NL-UT	88.793504	1049245.459607	2458057.436681	281.899236	0.000934	0.174672	3.877802
2020-11-22	NL-ZE	91.987914	295519.080523	2461651.028116	282.825949	0.000829	0.0	4.331028
2020-11-22	NL-ZH	86.951697	809606.652861	2460162.61551	282.527492	0.000873	0.212581	4.607312
2020-11-22	SE-AB	74.762459	1128529.454345	2387792.263224	279.417513	0.0	0.0	6.259016
2020-11-22	SE-AC	85.61317	64250.633889	2241785.338915	273.736694	0.001982	0.0	3.842347
2020-11-22	SE-BD	90.816046	2638.064513	2222176.690734	270.810352	0.001483	0.0	2.432876
2020-11-22	SE-C	75.82019	1072614.664043	2382347.287405	278.436727	6e-06	0.0	5.408767
2020-11-22	SE-D	71.920881	1212710.891189	2387104.88304	279.962987	0.0	0.0	6.705819
2020-11-22	SE-E	75.025455	1340288.887041	2376268.379856	279.775359	4e-06	0.0	6.566021
2020-11-22	SE-F	85.266461	1123185.779623	2352753.86498	279.09369	0.00056	0.0	5.923376
2020-11-22	SE-G	86.549326	1114606.876155	2372239.27683	279.604887	0.001261	0.0	5.658206
2020-11-22	SE-H	78.342504	1446644.832355	2391425.464511	280.068577	5.9e-05	0.0	5.814212
2020-11-22	SE-I	77.401832	1574900.192486	2407065.415584	280.653255	1.7e-05	0.0	8.466891
2020-11-22	SE-K	84.51645	1344169.333748	2404401.068091	280.573946	0.000538	0.0	6.594748
2020-11-22	SE-M	83.039238	1587657.874702	2410109.812128	280.879664	0.001432	0.0	6.412018
2020-11-22	SE-N	81.573734	1205917.150525	2396098.324623	280.83691	0.002763	0.0	7.026962
2020-11-22	SE-O	77.798984	1004692.162187	2376058.295597	280.025855	0.000484	0.0	7.562407
2020-11-22	SE-S	74.467585	539820.889561	2337718.020809	277.788039	0.0	0.0	5.265936
2020-11-22	SE-T	74.247384	1100152.726427	2357599.676876	278.939038	0.0	0.0	5.889689
2020-11-22	SE-U	72.262145	1112857.480342	2370996.375214	278.664931	0.0	0.0	5.232874
2020-11-22	SE-W	75.65638	466569.674161	2277871.800968	275.017217	4.4e-05	0.0	4.597655
2020-11-22	SE-X	70.729699	533407.73665	2324089.878313	276.137604	0.00036	0.0	4.163249
2020-11-22	SE-Y	77.230111	231812.663785	2302419.210751	274.698571	0.000671	0.0	3.22428
2020-11-22	SE-Z	77.581205	130455.956159	2222169.690187	274.415391	0.003095	0.0	5.399258
2020-11-23	DE-BB	83.792748	1853907.726023	2441321.626287	278.970456	0.000163	1.87999	4.08392
2020-11-23	DE-BE	81.138083	1911544.947552	2446215.70979	279.483802	2.8e-05	2.0	4.440851
2020-11-23	DE-BW	84.802868	1157491.114055	2331543.754564	277.192557	0.00069	1.372082	1.666082
2020-11-23	DE-BY	89.08749	910036.027223	2318191.69721	276.35517	0.000852	0.935879	1.629962
2020-11-23	DE-HB	84.346796	2086130.036859	2457320.003205	279.384348	0.000426	1.0	4.611592
2020-11-23	DE-HE	89.913775	1700089.038255	2379567.082253	278.055594	0.000887	1.726195	2.252015
2020-11-23	DE-HH	84.741826	1780553.33428	2450416.44697	279.429574	0.000849	1.0	4.144665
2020-11-23	DE-MV	86.070514	1647950.236094	2444756.448568	279.091441	0.000469	0.492838	4.951106
2020-11-23	DE-NI	84.725386	2185030.380069	2442248.519134	278.684715	0.000284	1.792962	3.625161
2020-11-23	DE-NW	86.52835	2283927.686824	2415594.524397	278.685594	0.00016	2.804823	2.320261
2020-11-23	DE-RP	93.60187	443037.949817	2376551.553154	278.959684	0.001504	0.290758	1.803114
2020-11-23	DE-SH	83.959997	1749287.96174	2449972.852324	280.102619	0.000797	0.148794	4.911202
2020-11-23	DE-SL	93.682066	63741.615376	2379072.05231	278.513813	0.001308	0.070652	1.650815
2020-11-23	DE-SN	86.068195	2068235.477557	2379324.632428	277.928963	0.001503	1.973684	3.828977
2020-11-23	DE-ST	83.20234	2224781.957567	2428311.307742	278.494609	0.000193	2.311144	3.578897
2020-11-23	DE-TH	85.516855	2221689.421265	2361897.565176	277.302643	0.000607	2.227878	3.142672
2020-11-23	DK-81	81.851252	1397616.796053	2433723.552441	280.59061	0.000901	0.0	6.626802
2020-11-23	DK-82	83.42293	1396597.679613	2433927.636783	280.169716	0.000901	0.0	5.265231
2020-11-23	DK-83	81.811289	1433624.37239	2441492.94901	280.636972	0.000867	0.0	5.557557
2020-11-23	DK-84	80.630033	1826958.297055	2438996.135104	280.693477	0.000961	0.0	6.997017
2020-11-23	DK-85	81.348653	2045700.582587	2443045.008099	280.705205	0.000347	0.0	6.189063
2020-11-23	NL-DR	87.36381	2275325.053992	2460444.399215	278.799497	1.8e-05	1.356021	3.320975
2020-11-23	NL-FL	82.984614	2264144.422101	2463070.113768	279.812357	5.1e-05	2.365217	4.031389
2020-11-23	NL-FR	81.811979	1653831.483153	2461334.481281	280.454125	0.000116	1.076539	4.93967
2020-11-23	NL-GE	86.135618	2633765.986662	2460696.269836	278.582683	1.7e-05	3.0	2.325804
2020-11-23	NL-GR	84.330858	1757699.602555	2460691.450967	279.56752	0.000126	0.997238	4.257194
2020-11-23	NL-LI	87.80093	2061733.043382	2448490.898529	280.169424	0.000295	2.723529	1.886446
2020-11-23	NL-NB	86.136031	2298382.473657	2462727.18905	279.80521	6.7e-05	2.658402	2.00004
2020-11-23	NL-NH	76.667768	2003167.27682	2463373.525383	280.828722	7.3e-05	2.162835	5.057535
2020-11-23	NL-OV	86.242285	2641984.907315	2460493.065631	278.641884	8e-06	2.767535	2.671
2020-11-23	NL-UT	85.209206	2463850.289301	2464141.032751	278.604712	1.8e-05	3.0	2.963737
2020-11-23	NL-ZE	82.850075	2024417.43769	2466085.530395	281.128456	2.5e-05	3.0	2.979597
2020-11-23	NL-ZH	80.364189	2399798.774403	2465567.701735	280.203098	2.5e-05	2.995662	3.521782
2020-11-23	SE-AB	65.401197	1221221.454975	2404923.253149	277.303937	6.9e-05	0.0	5.349745
2020-11-23	SE-AC	87.960969	222555.537277	2273824.02784	272.164102	8.6e-05	0.0	2.988686
2020-11-23	SE-BD	88.583349	54406.556776	2255190.603234	270.311141	0.000445	0.0	2.852787
2020-11-23	SE-C	65.889596	926734.575444	2401497.341716	276.543319	0.000638	0.0	4.55504
2020-11-23	SE-D	65.453957	1366864.640529	2405488.725771	277.250232	0.0	0.0	4.819321
2020-11-23	SE-E	75.232779	1481250.980841	2392798.385311	277.80068	1e-06	0.0	4.447616
2020-11-23	SE-F	83.753034	1054285.542459	2366294.638092	278.24158	6.4e-05	0.0	4.221206
2020-11-23	SE-G	86.597765	850525.666978	2383648.440832	278.799229	0.000141	0.0	4.43721
2020-11-23	SE-H	77.023565	1313232.850172	2403648.529193	279.034467	4e-06	0.0	4.508853
2020-11-23	SE-I	70.805691	1512898.286874	2417772.166976	280.008757	6e-06	0.0	7.618808
2020-11-23	SE-K	83.592395	1084805.106238	2414715.345924	279.762326	7e-05	0.0	5.419342
2020-11-23	SE-M	83.695069	1510632.407256	2420487.86472	280.006324	0.000486	0.0	5.952759
2020-11-23	SE-N	83.0294	1305983.931573	2408411.808998	280.341028	0.000445	0.0	5.884483
2020-11-23	SE-O	78.639943	1479765.034868	2393234.989551	278.889965	0.000283	0.0	4.867225
2020-11-23	SE-S	71.118246	1268641.319687	2360303.606979	275.399568	1.8e-05	0.0	2.995707
2020-11-23	SE-T	68.683676	1360322.870189	2378070.72755	276.279681	0.0	0.0	3.56676
2020-11-23	SE-U	62.52255	1141973.097009	2391580.458761	276.253763	0.000203	0.0	3.86328
2020-11-23	SE-W	66.986429	575996.258333	2302578.289551	273.408291	0.000218	0.0	3.912267
2020-11-23	SE-X	64.216256	157085.155591	2347937.260585	275.726012	0.001097	0.0	4.381937
2020-11-23	SE-Y	74.669179	143014.482036	2328658.734154	275.186045	0.000203	0.0	3.694748
2020-11-23	SE-Z	80.414861	148455.478245	2253617.13442	273.419245	0.001774	0.0	5.199343
2020-11-24	DE-BB	87.721489	687368.812755	2440372.864926	276.174915	1e-05	0.282953	2.827827
2020-11-24	DE-BE	85.961946	574785.798077	2445315.924825	276.326634	0.0	0.461538	2.935052
2020-11-24	DE-BW	90.077504	1855581.215139	2321473.566443	275.940908	1.1e-05	1.790617	2.039205
2020-11-24	DE-BY	91.255015	1517229.579785	2310847.913901	275.075836	3.1e-05	1.366643	2.151708
2020-11-24	DE-HB	88.236701	480061.21234	2448630.608974	279.392039	0.000109	0.0	4.136485
2020-11-24	DE-HE	93.005743	262184.122158	2371615.084846	276.674244	4.7e-05	0.325676	2.868264
2020-11-24	DE-HH	87.630587	352235.22017	2444439.227273	279.176263	9e-05	0.0	4.006787
2020-11-24	DE-MV	88.31191	510640.534112	2443504.041451	278.316822	0.000119	0.0	4.118025
2020-11-24	DE-NI	88.452594	520051.560261	2434025.105334	278.650971	8.1e-05	0.025406	3.586874
2020-11-24	DE-NW	88.073517	940711.993883	2404486.842123	278.638241	0.000138	1.969574	3.330718
2020-11-24	DE-RP	93.817615	1064743.970019	2366119.504661	277.118681	3.6e-05	0.303054	2.370354
2020-11-24	DE-SH	88.075075	282759.023132	2444027.252234	279.88456	0.000254	0.0	5.182315
2020-11-24	DE-SL	96.881811	1328765.811141	2367429.494565	276.197792	1.2e-05	0.01087	2.432994
2020-11-24	DE-SN	85.383179	1366069.282921	2376898.1493	274.835084	1.5e-05	2.287351	3.388917
2020-11-24	DE-ST	89.610629	1182093.855617	2423930.894263	275.936075	1.2e-05	0.981979	2.676761
